<kalimat id=1>
kebijakan	NN
guna	SC
memungkinkan	VB
disiarkan	VB
-nya	PRP
kesimpulan	NN
mereka	PRP
pukul	NN
8	CD
:	Z
0	CD
GMT	NN
(	Z
15	CD
:	Z
0	CD
WIB	NN
)	Z
.	Z
</kalimat>
<kalimat id=7233>
Pembicaraan	NN
itu	PR
,	Z
yang	SC
dimulai	VB
Senin	NNP
,	Z
dimaksudkan	VB
untuk	SC
mengkaji	VB
dan	CC
menyetujui	VB
laporan	NN
yang	SC
memperingatkan	VB
bahwa	SC
perubahan	NN
cuaca	NN
dapat	MD
mengakibatkan	VB
panen	NN
yang	SC
lebih	RB
sedikit	CD
di	IN
Afrika	NNP
,	Z
mencair	VB
-nya	PRP
glatsier	X
Himalaya	NNP
dan	CC
naik	VB
-nya	PRP
permukaan	NN
air laut	NN
yang	SC
dapat	MD
berlangsung	VB
selama	IN
berabad-abad	CD
.	Z
</kalimat>
<kalimat id=7234>
Laporan	NN
tersebut	PR
direncanakan	VB
menyatakan	VB
bahwa	SC
perubahan	NN
cuaca	NN
,	Z
yang	SC
diduga	VB
terutama	JJ
disebabkan	VB
oleh	IN
buangan	NN
gas	NN
rumah kaca	NN
dari	IN
bahan bakar fosil	NN
,	Z
kini	NN
bukan	NEG
lagi	RB
merupakan	VB
ancaman	NN
yang	SC
jauh	JJ
dan	CC
tak	NEG
jelas	JJ
terhadap	IN
planet	NN
ini	PR
.	Z
</kalimat>
<kalimat id=7235>
Seluruh	CD
perubahan	NN
cuaca	NN
adalah	VB
sesuatu	PRP
yang	SC
memang	RB
ada	VB
di sini	PR
dan	CC
sekarang	NN
bukan	NEG
bagi	IN
masa	NN
depan	NN
,	Z
kata	VB
Neil	NNP
Adger	NNP
,	Z
penulis	NN
utama	JJ
laporan	NN
itu	PR
dari	IN
Inggris	NNP
,	Z
saat	NN
istirahat	VB
Kamis	NNP
larut	VB
malam	NN
.	Z
</kalimat>
<kalimat id=7236>
Ia	PRP
mengatakan	VB
Panel	NNP
Antar-Pemerintah	NNP
mengenai	NNP
Perubahan	NNP
Iklim	NNP
(	Z
IPCC	NNP
)	Z
bermaksud	VB
mengeluarkan	VB
pernyataan	NN
yang	SC
jauh	JJ
lebih	RB
keras	JJ
mengenai	IN
dampak	NN
regional	JJ
perubahan	NN
cuaca	NN
dibandingkan	VB
dengan	IN
laporan	NN
-nya	PRP
terdahulu	JJ
pada	IN
2001	CD
.	Z
</kalimat>
<kalimat id=7237>
Beberapa	CD
pejabat	NN
PBB	NNP
,	Z
yang	SC
sebelumnya	SC
berharap	VB
pembicaraan	NN
tersebut	PR
dapat	MD
selesai	VB
Kamis	NNP
,	Z
meramalkan	VB
pembicaraan	NN
itu	PR
mungkin	MD
berakhir	VB
sekitar	IN
pukul	NN
2	CD
:	Z
0	CD
waktu	NN
setempat	NN
(	Z
7	CD
:	Z
0	CD
WIB	NN
)	Z
,	Z
Jumat	NNP
.	Z
</kalimat>
<kalimat id=7238>
Para	DT
perunding	NN
agak	RB
meredakan	VB
ancaman	NN
mengenai	IN
kepunahan	NN
.	Z
</kalimat>
<kalimat id=7239>
Rata-rata	JJ
20	CD
-	Z
30	CD
persen	CD
spesies	NN
tanaman	NN
dan	CC
hewan	NN
sejauh	JJ
ini	PR
diperkirakan	VB
menghadapi	VB
peningkatan	NN
ancaman	NN
kepunahan	NN
jika	SC
peningkatan	NN
temperatur	NN
rata-rata	JJ
global	JJ
melampaui	VB
1,5	CD
-	Z
2,5	CD
derajat	NND
Celsius	NND
,	Z
demikian	PR
antara	IN
lain	JJ
isi	NN
teks	NN
yang	SC
disepakati	VB
.	Z
</kalimat>
<kalimat id=7240>
Rancangan	NN
teks	NN
tersebut	PR
telah	MD
menyatakan	VB
bahwa	SC
20	CD
-	Z
30	CD
persen	CD
spesies	NN
akan	MD
menghadapi	VB
risiko	NN
besar	JJ
kepunahan	NN
karena	SC
peningkatan	NN
temperatur	NN
itu	PR
.	Z
</kalimat>
<kalimat id=7241>
Ada	VB
amat	RB
,	Z
sangat	RB
banyak	CD
(	Z
masalah	NN
)	Z
,	Z
dan	CC
banyak	CD
di	IN
antara	NN
-nya	PRP
kecil	JJ
,	Z
kata	VB
Wolfgang	NNP
Cramer	NNP
,	Z
seorang	NND
anggota delegasi	NN
dari	IN
Jerman	NNP
.	Z
</kalimat>
<kalimat id=7242>
Laporan	NN
tersebut	PR
,	Z
yang	SC
disepakati	VB
oleh	IN
pemerintah	NN
serta	CC
ilmuwan	NN
,	Z
direncanakan	VB
menyampaikan	VB
pesan	NN
kepada	IN
pembuat	NN
kebijakan	NN
dalam	IN
beberapa	CD
tahun	NN
ke depan	RB
,	Z
termasuk	VB
upaya	NN
guna	SC
memperpanjang	VB
Protokol	NNP
Kyoto	NNP
sampai	IN
setelah	SC
2012	CD
.	Z
</kalimat>
<kalimat id=7243>
Protokol	NNP
Kyoto	NNP
mengikat	VB
35	CD
negara	NN
kaya	JJ
agar	SC
mengurangi	VB
buangan	NN
gas	NN
rumah kaca	NN
tapi	CC
telah	MD
dipotong	VB
oleh	IN
pengunduran diri	NN
Amerika	NNP
Serikat	NNP
,	Z
negara	NN
dengan	IN
gas	NN
buangan	NN
terbesar	JJ
,	Z
pada	IN
2001	CD
.	Z
</kalimat>
<kalimat id=7244>
Presiden	NNP
George	NNP
W.	NNP
Bush	NNP
mengatakan	VB
Protokol	NNP
Kyoto	NNP
akan	MD
membuat	VB
banyak	CD
orang	NN
Amerika	NNP
kehilangan	NN
pekerjaan	NN
dan	CC
secara	IN
keliru	JJ
tak	NEG
melibatkan	VB
negara berkembang	NN
seperti	IN
China	NNP
.	Z
</kalimat>
<kalimat id=7245>
Laporan	NN
Jumat	NNP
akan	MD
menjadi	VB
yang	SC
kedua	OD
oleh	IN
IPCC	NNP
tahun	NN
ini	PR
.	Z
</kalimat>
<kalimat id=7246>
Pada	IN
Februari	NNP
,	Z
laporan	NN
pertama	OD
menyatakan	VB
lebih	RB
dari	IN
90	CD
persen	CD
sangat	RB
mungkin	MD
bahwa	SC
manusia	NN
bersalah	VB
atas	IN
kebanyakan	CD
pemanasan	NN
global	JJ
sejak	IN
1950	CD
.	Z
</kalimat>
<kalimat id=7247>
Laporan	NN
Jumat	NNP
menjelaskan	VB
bahwa	SC
negara berkembang	NN
sangat	RB
mungkin	MD
menjadi	VB
pihak	NN
yang	SC
paling	RB
menderita	VB
sekalipun	SC
mereka	PRP
tak	NEG
berbuat	VB
banyak	CD
untuk	SC
membakar	VB
bahan bakar fosil	NN
sejak	IN
Revolusi	NNP
Industri	NNP
.	Z
</kalimat>
<kalimat id=7248>
Korea	NNP
Selatan	NNP
dan	CC
China	NNP
berencana	VB
akan	MD
membentuk	VB
kontak	NN
langsung	RB
militer	NN
untuk	SC
mengatasi	VB
situasi	NN
yang	SC
tidak	NEG
menentu	VB
di	IN
Laut	NNP
Kuning	NNP
sebagai	IN
bagian	NN
dari	IN
upaya-upaya	NN
untuk	SC
memperkuat	VB
keamanan	NN
kedua	CD
negara	NN
,	Z
demikian	PR
para	DT
pejabat	NN
melaporkan	VB
Jumat	NNP
.	Z
</kalimat>
<kalimat id=7249>
Kesepakatan	NN
ini	PR
akan	MD
dirampungkan	VB
pada	IN
perundingan-perundingan	NN
pekan	NN
depan	NN
antara	IN
Presiden	NNP
Korea	NNP
Selatan	NNP
Roh	NNP
Moo	NNP
-	NNP
Hyun	NNP
dan	CC
Perdana	NNP
Menteri	NNP
China	NNP
Wen	NNP
Jiabao	NNP
,	Z
kata	VB
petugas	NN
militer	NN
.	Z
</kalimat>
<kalimat id=7250>
Wen	NNP
dirancang	VB
akan	MD
mengunjungi	VB
Seoul	NNP
Seoul	X
pada	IN
10	CD
-	Z
11	CD
.	Z
</kalimat>
<kalimat id=7251>
Menteri	NNP
pertahanan	NNP
Korea	NNP
Selatan	NNP
Yoon	NNP
Kwang	NNP
-	NNP
Ung	NNP
menawarkan	VB
pembentukan	NN
kontak	NN
langsung	RB
militer	NN
pada	IN
perundingan	NN
dengan	IN
mitra	NN
sejawat	NN
-nya	PRP
dari	IN
China	NNP
,	Z
Cao	NNP
Gangcheuan	NNP
di	IN
Seoul	NNP
akhir	NN
April	NNP
.	Z
</kalimat>
<kalimat id=7252>
Yoon	NNP
juga	RB
mengusulkan	VB
bagi	IN
pembentukan	NN
kerja sama	NN
dalam	IN
operasi	NN
penyelamatan	NN
angkatan laut	NN
.	Z
</kalimat>
<kalimat id=7253>
Masalah	NN
pembentukan	NN
jalur	NN
kontak	NN
langsung	RB
telah	MD
didiskusikan	VB
pada	IN
pertemuan	NN
tingkat	NN
kelompok	NN
kerja	NN
,	Z
setelah	SC
perundingan-perundingan	NN
antara	IN
Menteri	NN
Pertahanan	NN
dari	IN
kedua	CD
negara	NN
kedua	X
negara	X
,	Z
kata	VB
seorang	NND
pejabat	NN
kementerian	NNP
pertahanan	NNP
kepada	IN
AFP	NNP
,	Z
yang	SC
tak	NEG
bersedia	VB
disebut	VB
nama	NN
-nya	PRP
.	Z
</kalimat>
<kalimat id=7254>
Kesepakatan	NN
akhir	NN
akan	MD
dibuat	VB
pada	IN
pembicaraan-pembicaraan	NN
antara	IN
Roh	NNP
dan	CC
Wen	NNP
,	Z
kata	VB
-nya	PRP
.	Z
</kalimat>
<kalimat id=7255>
Tentara	NN
China	NNP
berperang	VB
untuk	IN
Korea	NNP
Utara	NNP
dalam	IN
Perang	NNP
Korea	NNP
1950	CD
-	Z
1953	CD
.	Z
</kalimat>
<kalimat id=7256>
Tetapi	CC
Seoul	NNP
dan	CC
Beijing	NNP
meningkatkan	VB
hubungan	NN
kerja sama	NN
ekonomi	NN
dan	CC
diplomatik	JJ
-nya	PRP
sejak	IN
mereka	PRP
menormalisasi	VB
hubungan	NN
pada	IN
1992	CD
.	Z
</kalimat>
<kalimat id=7257>
Para	DT
pejabat	NN
militer	NN
mengatakan	VB
,	Z
kontak	NN
langsung	RB
akan	MD
banyak	CD
membantu	VB
China	NNP
dan	CC
Korea	NNP
Selatan	NNP
dalam	IN
tukar-menukar	VB
informasi	NN
mengenai	IN
infiltrasi	NN
pesawat terbang	NN
yang	SC
tak	NEG
dikenal	VB
atau	CC
kapal-kapal	NN
yang	SC
lalu-lalang	VB
di	IN
Semenanjung	NNP
Korea	NNP
.	Z
</kalimat>
<kalimat id=7258>
Kontak	NN
langsung	RB
juga	RB
akan	MD
membantu	VB
kedua	CD
negara	NN
dalam	IN
mengurangi	VB
ketegangan-ketegangan	NN
di	IN
Laut	NNP
Kuning	NNP
,	Z
di mana	SC
belasan	CD
kapal	NN
China	NNP
memergoki	VB
kapal-kapal	NN
nelayan	NN
ilegal	JJ
setiap	CD
hari	NN
,	Z
kata	VB
mereka	PRP
.	Z
</kalimat>
<kalimat id=7259>
Para	DT
penyerang	NN
yang	SC
tidak	NEG
dikenal	VB
melemparkan	VB
sebuah	NND
bom	NN
minyak	NN
ke	IN
sebuah	NND
masjid	NN
di	IN
Yaman	NNP
pada	IN
Jumat	NNP
lalu	CC
,	Z
melukai	VB
30	CD
orang	NND
jemaah	NN
di mana	SC
delapan	CD
di	IN
antara	NN
-nya	PRP
mengalami	VB
cedera	JJ
serius	JJ
,	Z
menurut	IN
Kantor	NNP
Berita	NNP
Resmi	NNP
Saba	NNP
.	Z
</kalimat>
<kalimat id=7260>
Para	DT
penyerang	NN
melakukan	VB
aksi	NN
-nya	PRP
pada	IN
minggu	NN
utama	JJ
ibadah	NN
umat	NN
islam	NNP
di	IN
masjid	NN
itu	PR
yang	SC
terletak	VB
di	IN
Provinsi	NNP
Amran	NNP
,	Z
utara	NN
ibu kota	NN
,	Z
menurut	IN
kantor berita	NN
itu	PR
.	Z
</kalimat>
<kalimat id=7261>
Tiga	CD
puluh	CD
orang	NN
menderita	VB
luka bakar	NN
,	Z
delapan	CD
di	IN
antara	NN
-nya	PRP
mengalami	VB
cedera	JJ
serius	JJ
,	Z
setelah	SC
penyerang	NN
tidak	NEG
dikenal	VB
memasuki	VB
masjid	NN
...	Z
dan	CC
kemudian	CC
menyiram	VB
para	DT
jemaah	NN
dengan	IN
minyak	NN
dan	CC
menyalakan	VB
api	NN
,	Z
kata	VB
salah seorang	CD
pejabat	NN
provinsi	NN
seperti	IN
dikutip	VB
Saba	NNP
.	Z
</kalimat>
<kalimat id=7262>
Sementara	SC
itu	PR
sejumlah	CD
orang	NN
yang	SC
lain	JJ
menderita	VB
sakit	JJ
sebagai	IN
dampak	NN
menghisap	VB
asap	NN
,	Z
tambah	VB
pejabat	NN
itu	PR
.	Z
</kalimat>
<kalimat id=7263>
Belum	NEG
ada	VB
keterangan	NN
lebih	RB
lanjut	VB
mengenai	IN
siapa	WH
yang	SC
mungkin	MD
melakukan	VB
serangan	NN
itu	PR
atau	CC
apakah	WH
itu	PR
ada	VB
hubungan	NN
-nya	PRP
dengan	IN
pemberontakan	NN
berdarah	VB
yang	SC
telah	MD
berlangsung	VB
selama	IN
tiga	CD
tahun	NN
di	IN
kalangan	NN
kelompok minoritas	NN
Zaidi	NNP
,	Z
di	IN
utara	NN
pegunungan	NNP
Yaman	NNP
.	Z
</kalimat>
<kalimat id=7264>
Menteri	NNP
kesehatan	NNP
Korea	NNP
Selatan	NNP
(	Z
Korsel	NNP
)	Z
,	Z
Jumat	NNP
,	Z
mengajukan	VB
pengunduran diri	NN
-nya	PRP
sehubungan	SC
dengan	IN
penolakan	NN
parlemen	NN
terhadap	IN
rancangan	NN
yang	SC
ditujukan	VB
untuk	SC
memperbarui	VB
peraturan	NN
dana pensiun	NN
nasional	JJ
,	Z
demikian	PR
laporan	NN
Kantor	NNP
Berita	NNP
Yonhap	NNP
.	Z
</kalimat>
<kalimat id=7265>
Dengan	SC
mengutip	VB
keterangan	NN
dari	IN
kantor berita	NN
presiden	NN
,	Z
laporan	NN
tersebut	PR
menyatakan	VB
Menteri	NNP
Kesehatan	NNP
dan	NNP
Kesejahteraan	NNP
Rhyu	NNP
Si	NNP
Min	NNP
menyampaikan	VB
keinginan	NN
-nya	PRP
kepada	IN
Presiden	NNP
Roh	NNP
Moo	NNP
Hyun	NNP
selama	IN
suatu	CD
pertemuan	NN
makan malam	VB
.	Z
</kalimat>
<kalimat id=7266>
Rhyu	NNP
,	Z
seorang	NND
pembantu	NN
presiden	NN
,	Z
telah	MD
menawarkan	VB
dia	PRP
dukungan	NN
kuat	JJ
sejak	IN
saat	NN
pemilihan	NN
presiden	NN
2002	CD
.	Z
</kalimat>
<kalimat id=7267>
Roh	NNP
diduga	VB
akan	MD
menerima	VB
baik	JJ
pengunduran diri	NN
Ryu	NNP
,	Z
kata	VB
laporan	NN
itu	PR
.	Z
</kalimat>
<kalimat id=7268>
Ryu	NNP
,	Z
yang	SC
dikenal	VB
karena	SC
bersuara	VB
lantang	JJ
,	Z
dilantik	VB
oleh	IN
Roh	NNP
pada	IN
Februari	NNP
2006	CD
tanpa	IN
persetujuan	NN
parlemen	NN
,	Z
setelah	SC
dengar pendapat	NN
dilaksanakan	VB
karena	IN
pernyataan	NN
-nya	PRP
.	Z
</kalimat>
<kalimat id=7269>
Rancangan	NN
tersebut	PR
,	Z
yang	SC
ditampik	VB
oleh	IN
parlemen	NN
Senin	NNP
,	Z
ditujukan	VB
untuk	SC
mengurangi	VB
pembayaran	NN
pensiun	NN
ahli waris	NN
dari	IN
60	CD
persen	CD
saat	NN
ini	PR
jadi	VB
50	CD
persen	CD
total	NN
penghasilan	NN
ahli waris	NN
.	Z
</kalimat>
<kalimat id=7270>
Rancangan	NN
itu	PR
juga	RB
telah	MD
menaikkan	VB
pembayaran	NN
berlangganan	VB
karena	SC
dana	NN
tersebut	PR
diduga	VB
akan	MD
menyusut	VB
dalam	IN
empat	CD
dasawarsa	NN
,	Z
kata	VB
Yonhap	NNP
.	Z
</kalimat>
<kalimat id=7271>
Anggota	NN
partai	NNP
Demokrat	NNP
AS	NNP
tak	NEG
kan	MD
berusaha	VB
memangkas	VB
dana	NN
bagi	IN
tentara	NN
AS	NNP
di	IN
Irak	NNP
,	Z
tapi	CC
akan	MD
mendesak	VB
kemajuan	NN
politik	NN
di	IN
negara	NN
yang	SC
dicabik	VB
perang	NN
itu	PR
sebagai	IN
syarat	NN
,	Z
kata	VB
seorang	NND
senator	NN
penting	JJ
Ahad	NNP
.	Z
</kalimat>
<kalimat id=7272>
Kami	PRP
tak	NEG
kan	MD
memotong	VB
dana	NN
bagi	IN
tentara	NN
,	Z
kata	VB
Ketua	NNP
Partai	NNP
Demokrat	NNP
di	IN
Komite	NNP
Angkatan	NNP
Bersenjata	NNP
Senat	NNP
Carl	NNP
Levin	NNP
kepada	IN
BBC	NNP
,	Z
saat	NN
mengomentari	VB
upaya	NN
partai	NNP
Demokrat	NNP
untuk	SC
menjadwalkan	VB
penarikan	NN
tentara	NN
.	Z
</kalimat>
<kalimat id=7273>
Presiden	NNP
George	NNP
W.	NNP
Bush	NNP
telah	MD
berikrar	VB
akan	MD
memveto	VB
setiap	CD
keputusan	NN
untuk	SC
menarik	VB
tentara	NN
tahun	NN
ini	PR
,	Z
sehingga	SC
mencuatkan	VB
pertanyaan	NN
mengenai	IN
bagaimana	WH
mereka	PRP
akan	MD
melanjutkan	VB
upaya	NN
mereka	PRP
guna	SC
mengakhiri	VB
perang	NN
berdarah	VB
tersebut	PR
.	Z
</kalimat>
<kalimat id=7274>
Apa	WH
yang	SC
mesti	MD
kami	PRP
lakukan	VB
,	Z
dan	CC
akan	MD
kami	PRP
lakukan	VB
,	Z
ialah	VB
terus	X
terus	RB
mendesak	VB
presiden	NN
ini	PR
untuk	SC
melakukan	VB
tekanan	NN
atas	IN
pemimpin	NN
Irak	NNP
agar	SC
mewujudkan	VB
penyelesaian	NN
politik	NN
,	Z
kata	VB
Levin	NNP
.	Z
</kalimat>
<kalimat id=7275>
Anggota	NN
parlemen	NN
AS	NNP
mengesahkan	VB
usul	NN
yang	SC
ditata	VB
partai	NNP
Demokrat	NNP
yang	SC
akan	MD
menetapkan	VB
penarikan	NN
tentara	NN
Amerika	NNP
sebagai	IN
syarat	NN
bagi	IN
pencairan	NN
dana	NN
penting	JJ
.	Z
</kalimat>
<kalimat id=7276>
Bush	NNP
menolak	VB
upaya	NN
partai	NNP
Demokrat	NNP
untuk	SC
menetapkan	VB
tanggal	NN
dan	CC
mencap	VB
-nya	PRP
sebagai	IN
pernyataan	NN
politik	NN
.	Z
</kalimat>
<kalimat id=7277>
Dewan Perwakilan Rakyat	NNP
dan	CC
Senat	NNP
mengesahkan	VB
rancangan	NN
itu	PR
dengan	IN
tenggat	NN
penarikan	NN
berbeda	VB
,	Z
masing-masing	PRP
31	CD
Agustus	NNP
2008	CD
dan	CC
31	CD
Maret	NNP
2008	CD
.	Z
</kalimat>
<kalimat id=7278>
Kedua	CD
majelis	NN
tersebut	PR
harus	MD
menyatukan	VB
kedua	CD
rancangan	NN
itu	PR
sebelum	SC
menyepakati	VB
teks	NN
tunggal	JJ
untuk	SC
dikirim	VB
kepada	IN
Bush	NNP
.	Z
</kalimat>
<kalimat id=7279>
Hari	NN
Sabtu	NNP
,	Z
Bush	NNP
mendesak	VB
partai	NNP
Demokrat	NNP
agar	SC
mengesahkan	VB
rancangan	NN
mereka	PRP
buat	IN
dia	PRP
sesegera	RB
mungkin	MD
,	Z
sehingga	SC
ia	PRP
dapat	MD
memveto	VB
-nya	PRP
dan	CC
Kongres	NN
dapat	MD
bekerja	VB
merancang	VB
pilihan	NN
bagi	IN
pemberian	NN
dana	NN
untuk	IN
tentara	NN
Amerika	NNP
.	Z
</kalimat>
<kalimat id=7280>
Levin	NNP
,	Z
Ahad	NNP
,	Z
menanggapi	VB
dengan	SC
menyeru	VB
Bush	NNP
agar	SC
memenuhi	VB
janji	NN
-nya	PRP
untuk	SC
membuat	VB
para	DT
pejabat	NN
Irak	NNP
memenuhi	VB
tanda	NN
penentu	NN
politik	NN
.	Z
</kalimat>
<kalimat id=7281>
Persyaratan	NN
itu	PR
masih	MD
akan	MD
termaktub	VB
dalam	IN
rancangan	NN
dana	NN
sekalipun	SC
jadwal	NN
penarikan	NN
dihapuskan	VB
,	Z
kata	VB
-nya	PRP
.	Z
</kalimat>
<kalimat id=7282>
Pemerintah	NNP
Irak	NNP
sejauh	JJ
ini	PR
belum	NEG
menetapkan	VB
tanda	NN
penentu	NN
bagi	IN
diri	NN
mereka	PRP
sendiri	NN
;	Z
pembagian	NN
sumber daya	NN
,	Z
pembagian	NN
sumber	NN
minyak	NN
,	Z
dan	CC
pembagian	NN
kekuasaan	NN
,	Z
kata	VB
Levin	NNP
.	Z
</kalimat>
<kalimat id=7283>
Namun	CC
Ketua	NNP
Konferensi	NNP
Republik	NNP
di	IN
Senat	NNP
Jon	NNP
Kyl	NNP
membantah	VB
bahwa	SC
para	DT
pejabat	NN
Irak	NNP
gagal	JJ
memenuhi	VB
persyaratan	NN
tersebut	PR
.	Z
</kalimat>
<kalimat id=7284>
Pemerintah	NNP
Irak	NNP
mulai	VB
melakukan	VB
semua	CD
yang	SC
telah	MD
kami	PRP
minta	VB
mereka	PRP
kerjakan	VB
,	Z
kata	VB
-nya	PRP
kepada	IN
CNN	NNP
,	Z
dengan	SC
mengutip	VB
laporan	NN
militer	NN
AS	NNP
.	Z
</kalimat>
<kalimat id=7285>
Mereka	PRP
bekerja sama	VB
dengan	IN
kami	PRP
.	Z
</kalimat>
<kalimat id=7286>
Itu	PR
salah satu	CD
alasan	NN
strategi	NN
baru	JJ
penambahan	NN
(	Z
tentara	NN
)	Z
ini	PR
berhasil	VB
,	Z
kata	VB
-nya	PRP
.	Z
</kalimat>
<kalimat id=7287>
Kongres	NN
telah	MD
memasuki	VB
jeda	NN
Paskah	NNP
.	Z
</kalimat>
<kalimat id=7288>
Senat	NN
dijadwalkan	VB
melanjutkan	VB
kegiatan	NN
-nya	PRP
pada	IN
10	CD
April	NNP
,	Z
sementara	SC
Majelis	NNP
Permusyawaratan	NNP
Rakyat	NNP
kembali	VB
bekerja	VB
pada	IN
16	CD
April	NNP
.	Z
</kalimat>
<kalimat id=7289>
Menteri	NNP
Pertahanan	NNP
Amerika	NNP
Serikat	NNP
,	Z
Robert	NNP
Gates	NNP
,	Z
Rabu	NNP
tiba	VB
di	IN
Kairo	NNP
untuk	SC
melakukan	VB
pembicaraan	NN
dengan	IN
Presiden	NNP
Mesir	NNP
Hosni	NNP
Mubarak	NNP
mengenai	IN
proses	NN
perdamaian	NN
Timur	NNP
Tengah	NNP
dan	CC
penjualan	NN
senjata	NN
.	Z
</kalimat>
<kalimat id=7290>
Saya	PRP
akan	MD
berusaha	VB
mendengarkan	VB
pandangan-pandangan	NN
Presiden	NNP
Mubarak	NNP
mengenai	IN
situasi	NN
di	IN
kawasan	NN
ini	PR
,	Z
kata	VB
Gates	NNP
,	Z
yang	SC
berbicara	VB
menjelang	IN
keberangkatan	NN
-nya	PRP
ke	IN
Kairo	NNP
.	Z
</kalimat>
<kalimat id=7291>
Menteri	NN
pertahanan	NN
,	Z
yang	SC
memulai	VB
lawatan	NN
-nya	PRP
ke	IN
Timur	NNP
Tengah	NNP
Senin	NNP
di	IN
Amman	NNP
,	Z
juga	RB
mengatakan	VB
bahwa	SC
dia	PRP
akan	MD
berdiskusi	VB
dengan	IN
pemimpin	NN
Mesir	NNP
itu	PR
mengenai	IN
berbagai	CD
persoalan	NN
di	IN
Irak	NNP
,	Z
semakin	RB
meningkat	VB
-nya	PRP
kekuatan	NN
Iran	NNP
di	IN
kawasan	NN
,	Z
dan	CC
situasi	NN
di	IN
Lebanon	NNP
.	Z
</kalimat>
<kalimat id=7292>
Kunjungan	NN
-nya	PRP
ke	IN
Mesir	NNP
ditunda	VB
sehari	NN
karena	SC
adanya	NN
badai	NN
pasir	NN
yang	SC
menutup	VB
bandara	NN
Kairo	NNP
untuk	IN
beberapa	CD
jam	NN
pada	IN
hari	NN
Selasa	NNP
.	Z
</kalimat>
<kalimat id=7293>
Gates	NNP
,	Z
yang	SC
berada	VB
di	IN
kawasan	NN
ini	PR
untuk	SC
mengkampanyekan	VB
dukungan	NN
untuk	IN
pemerintah	NN
Irak	NNP
serta	CC
menentang	VB
pengaruh	NN
Iran	NNP
yang	SC
makin	RB
meluas	VB
,	Z
juga	RB
mengadakan	VB
pembicaraan	NN
dengan	IN
Raja	NNP
Abdullah	NNP
II	NNP
di	IN
Amman	NNP
,	Z
Selasa	NNP
.	Z
</kalimat>
<kalimat id=7294>
Mahendra	NNP
Chaudhry	NNP
,	Z
yang	SC
digulingkan	VB
dari	IN
posisi	NN
-nya	PRP
sebagai	IN
Perdana	NN
Menteri	NN
dalam	IN
sebuah	NND
kudeta	NN
enam	CD
tahun	NN
lalu	CC
,	Z
dikembalikan	VB
ke	IN
pemerintahan	NN
pada	IN
Selasa	NNP
oleh	IN
pemimpin	NN
Militer	NN
yang	SC
mengambil alih	VB
kekuasaan	NN
di	IN
negara	NN
itu	PR
secara	IN
militer	NN
bulan	NN
lalu	CC
,	Z
demikian	PR
menurut	IN
laporan	NN
dari	IN
Ibu kota	NNP
Suva	NNP
.	Z
</kalimat>
<kalimat id=7295>
Komandan	NNP
Militer	NNP
Vorege	NNP
(	Z
Frank	NNP
)	Z
Bainimarama	NNP
,	Z
yang	SC
mengangkat diri	VB
sebagai	IN
perdana menteri	NN
,	Z
memasukkan	VB
Chaudhry	NNP
sebagai	IN
menteri	NN
keuangan	NN
dengan	IN
tanggung jawab	NN
tambahan	NN
terhadap	IN
perencanaan	NN
nasional	JJ
,	Z
badan	NN
usaha	NN
milik	NN
publik	NN
dan	CC
reformasi	NN
industri	NN
gula	NN
,	Z
dalam	IN
kabinet	NN
baru	JJ
tersebut	PR
.	Z
</kalimat>
<kalimat id=7296>
Meskipun	SC
Bainimarama	NNP
bersikeras	VB
bahwa	SC
hal	NN
itu	PR
merupakan	VB
pemerintahan sementara	NN
,	Z
namun	CC
menteri	NN
lain	JJ
,	Z
Jona	NNP
Senilagakali	NNP
,	Z
mengatakan	VB
kepada	IN
Radio	NNP
ABC	NNP
Australia	NNP
bahwa	SC
ia	PRP
percaya	VB
pemerintahan	NN
tersebut	PR
akan	MD
berlangsung	VB
setidaknya	RB
setahun	NN
sebelum	SC
pemilihan umum	NN
diselenggarakan	VB
.	Z
</kalimat>
<kalimat id=7297>
Chaudhry	NNP
,	Z
yang	SC
merupakan	VB
etnis	JJ
India	NNP
pertama	OD
yang	SC
menjadi	VB
perdana menteri	NN
setelah	SC
Partai	NNP
Buruh	NNP
yang	SC
dipimpin	VB
-nya	PRP
memenangkan	VB
pemilu	NN
pada	IN
1999	CD
,	Z
digulingkan	VB
pada	IN
bulan	NN
Mei	NNP
berikut	PR
-nya	PRP
oleh	IN
kelompok	NN
bersenjata	VB
dari	IN
nasionalis	NN
pribumi	NN
Fiji	NNP
yang	SC
dipimpin	VB
oleh	IN
pengusaha	NNP
George	NNP
Speight	NNP
.	Z
</kalimat>
<kalimat id=7298>
Dia	PRP
dan	CC
anggota	NN
kabinet	NN
-nya	PRP
dijadikan	VB
sandera	NN
di	IN
parlemen	NN
oleh	IN
Speight	NNP
dan	CC
para	DT
pendukung	NN
-nya	PRP
selama	IN
lebih	RB
dari	IN
tujuh	CD
pekan	NN
sebelum	SC
pihak	NN
militer	NN
mengangkat	VB
warga	NN
pribumi	NN
Fiji	NNP
,	Z
bankir	NN
Laisenia	NNP
Qarase	NNP
sebagai	IN
perdana menteri	NN
.	Z
</kalimat>
<kalimat id=7299>
Bainimarama	NNP
kemudian	CC
menyingkirkan	VB
Qarase	NNP
pada	IN
5	CD
Desember	NNP
,	Z
dan	CC
mengklaim	VB
bahwa	SC
pemerintahan	NN
Qarase	NNP
korup	JJ
,	Z
memperkenalkan	VB
